PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
0.55,26.64,29.93,23.85,18.02,82.08,2.27,99.27
1.35,26.84,30.13,24.18,18.49,83.26,2.38,99.31
3.95,27.02,30.69,24.3,19.16,85.49,3.45,99.29
5.62,27.02,30.76,23.83,19.18,85.55,3.32,99.32
2.45,26.85,29.6,24.6,18.89,84.87,2.16,99.3
0.39,26.7,29.42,24.27,18.74,84.87,2.31,99.28
0.31,26.98,30.36,24.46,18.96,84.55,3.22,99.31
0.32,26.83,30.3,24.21,18.1,81.6,3.38,99.38
0.01,26.44,30.3,23.1,16.88,78.46,3.15,99.46
1.25,26.53,30.84,22.84,17.35,80.13,3.12,99.41
0.09,26.46,30.87,22.01,16.14,75.26,2.13,99.44
0.02,26.36,31.03,22.07,15.83,74.45,2.2,99.48
0.14,26.09,30.83,21.16,14.91,72.01,1.91,99.48
1.18,26.15,30.75,21.72,16.4,77.74,2.05,99.44
0.38,26.59,31.2,22.92,16.74,77.55,2.19,99.4
0.92,26.62,30.38,23.56,17.76,81.42,2.2,99.37
0.55,27.06,31.33,23.51,17.91,80.33,1.96,99.47
0.18,27.43,31.64,23.8,17.61,77.42,1.63,99.5
0.49,27.03,31.58,22.73,17.11,77.03,1.96,99.45
9.65,27.06,31.24,24.09,18.16,81.14,2.67,99.44
1.17,26.47,31.25,22.91,16.79,78.35,3.32,99.51
0.19,26.55,31.74,21.85,15.98,74.87,3.13,99.64
0.2,27.08,31.38,23.79,17.59,78.87,3.47,99.62
0.48,27.2,31.24,24.06,17.72,78.66,3.26,99.57
0.02,26.52,31.26,23.33,16.25,75.42,3.74,99.53
0.0,26.44,31.95,21.81,15.18,71.72,3.7,99.54
0.0,26.67,32.21,21.84,15.47,72.15,2.9,99.58
0.0,26.4,31.68,21.86,15.64,73.91,2.92,99.54
0.21,26.56,32.14,21.74,15.97,75.0,3.48,99.47
0.36,26.95,32.19,22.71,15.72,72.56,3.25,99.47
1.82,27.11,32.01,23.68,16.82,75.8,4.01,99.56
3.4,25.9,29.69,23.37,17.36,83.27,3.97,99.65
1.9,26.01,29.53,23.46,17.24,82.29,3.28,99.65
0.66,26.72,31.01,23.3,17.17,78.89,3.21,99.55
0.56,27.04,31.63,23.37,16.96,76.5,3.46,99.47
20.75,27.02,31.71,23.57,17.26,78.0,3.49,99.46
19.46,25.48,28.06,23.35,17.14,83.72,2.42,99.55
1.13,25.39,28.65,22.99,16.62,81.8,2.28,99.59
0.02,25.78,29.89,22.76,16.1,77.99,3.64,99.55
0.01,26.21,30.87,22.11,15.61,74.23,3.16,99.53
0.02,26.16,31.06,22.09,15.38,73.47,3.28,99.47
0.01,26.27,31.27,22.11,15.71,74.48,2.9,99.48
0.0,26.55,32.02,22.02,15.75,73.92,2.73,99.49
0.01,26.48,31.94,21.98,15.54,73.09,2.35,99.52
0.15,26.18,31.61,21.67,15.2,72.91,3.09,99.52
0.22,26.17,30.9,22.8,15.71,74.87,3.94,99.53
0.03,25.31,31.14,21.16,13.51,68.88,5.18,99.6
0.0,25.43,31.68,19.35,13.06,66.91,3.09,99.44
0.0,26.02,32.03,21.13,14.58,71.05,3.4,99.38
0.0,26.59,32.39,21.44,15.45,72.18,3.01,99.39
0.0,26.65,32.66,22.56,15.06,70.59,4.2,99.42
0.0,26.53,32.46,22.13,14.94,70.5,3.85,99.46
0.0,25.8,31.27,21.87,14.04,68.94,3.16,99.55
0.0,26.3,32.2,21.08,14.22,68.56,3.01,99.5
0.0,26.48,31.81,22.38,15.01,70.75,2.93,99.45
0.0,26.31,31.77,21.7,14.39,68.64,2.79,99.43
0.0,25.96,31.53,21.97,14.05,68.21,3.31,99.48
0.0,26.15,32.03,21.14,14.03,67.44,3.0,99.4
0.14,26.57,32.36,21.55,14.81,69.52,2.41,99.33
0.07,27.01,32.92,21.95,15.1,69.25,2.68,99.42
0.0,27.27,33.36,22.34,15.32,69.35,2.99,99.44
0.0,27.4,33.48,22.55,15.41,69.41,2.49,99.49
0.0,27.42,32.97,22.79,15.66,69.97,2.78,99.54
0.0,26.38,31.12,22.76,15.42,72.76,2.93,99.63
0.0,27.76,34.3,22.41,15.73,69.63,2.81,99.45
0.0,27.46,34.01,22.92,14.66,66.49,2.83,99.48
0.0,26.4,33.55,20.72,12.88,63.21,2.38,99.54
0.0,26.14,33.4,20.07,12.8,63.55,2.5,99.56
0.0,26.69,33.8,20.7,13.45,64.41,3.05,99.53
0.0,27.11,33.89,21.6,14.11,65.21,2.64,99.48
0.0,27.19,33.65,21.63,13.9,63.66,2.35,99.47
0.0,27.44,33.96,21.76,14.47,64.9,2.87,99.5
0.01,28.2,34.53,23.24,14.66,63.11,2.54,99.52
0.02,28.31,34.45,23.65,14.39,61.5,2.75,99.67
0.02,26.82,33.36,22.51,12.56,59.44,4.98,99.77
0.03,26.12,32.76,20.99,11.81,58.63,4.56,99.68
0.0,26.19,32.31,21.0,11.76,57.53,3.06,99.62
0.0,26.62,33.03,21.85,11.98,56.95,3.98,99.66
0.0,26.76,33.14,21.04,11.39,53.82,3.14,99.54
0.0,27.41,33.97,21.57,12.6,57.29,2.82,99.45
0.0,27.57,32.99,22.44,13.82,61.44,2.53,99.42
0.04,28.73,35.06,23.39,14.35,59.97,2.17,99.55
0.03,28.58,34.65,23.44,14.06,59.51,3.19,99.62
0.01,28.84,35.6,23.24,13.61,57.17,3.14,99.5
0.01,28.83,35.14,23.48,13.82,57.28,2.68,99.49
0.03,29.04,35.36,23.71,13.94,57.13,2.56,99.54
0.01,28.92,35.72,23.58,13.72,57.11,3.5,99.52
0.0,28.32,35.36,22.85,12.68,55.45,3.08,99.5
0.0,27.49,34.7,21.79,11.47,53.32,3.01,99.39
0.0,27.4,34.53,21.42,11.59,53.68,2.7,99.4
0.0,27.54,34.58,21.32,12.29,56.22,2.81,99.42
0.0,28.66,35.32,23.37,13.09,55.56,2.46,99.44
0.0,28.76,35.48,23.53,13.47,56.51,2.8,99.45
0.02,28.99,35.41,23.55,13.61,56.07,2.66,99.44
0.0,28.95,35.72,23.47,13.52,55.86,2.94,99.44
0.0,28.71,35.31,22.97,12.73,53.9,2.73,99.56
0.0,28.7,35.61,22.94,12.7,53.8,3.14,99.51
0.0,28.39,35.13,22.5,12.3,52.64,2.63,99.44
0.0,28.57,35.51,22.44,13.06,55.09,3.16,99.46
0.0,29.17,36.07,23.47,14.08,57.34,3.15,99.5
0.01,29.35,35.62,24.48,14.16,56.84,2.79,99.53
1.32,28.43,34.12,24.44,14.1,59.3,2.45,99.59
0.18,28.49,34.15,23.39,14.03,59.03,3.29,99.52
0.21,28.93,35.27,23.7,14.27,58.68,3.29,99.54
4.0,28.31,33.74,24.66,15.0,63.25,2.35,99.63
0.96,28.2,35.06,23.26,14.9,64.34,3.13,99.55
0.08,28.34,35.98,22.86,13.11,57.64,3.84,99.56
0.01,28.16,34.78,22.27,12.71,55.62,3.53,99.58
0.01,28.58,34.97,23.45,13.87,58.15,3.48,99.53
0.01,29.22,35.71,24.07,13.86,56.43,3.55,99.45
0.03,29.32,35.55,24.73,13.94,56.13,3.48,99.48
0.0,29.53,36.64,23.92,13.71,55.32,3.77,99.41
0.0,29.58,36.52,24.43,13.36,53.71,3.65,99.56
0.0,29.96,37.04,24.23,13.62,53.81,4.19,99.7
0.0,29.78,36.8,24.14,13.49,54.0,3.23,99.65
0.0,29.26,35.61,24.25,12.72,52.25,3.38,99.58
0.0,28.96,35.89,23.23,12.61,52.9,3.25,99.46
0.0,28.67,35.18,23.04,12.58,53.26,2.9,99.52
0.0,28.56,34.99,23.5,12.45,52.88,3.14,99.5
0.0,29.01,36.23,22.93,11.94,50.94,3.8,99.39
0.0,29.75,36.49,24.07,13.43,53.51,3.68,99.39
0.2,29.74,36.95,24.28,13.79,55.05,3.48,99.43
0.28,29.02,34.47,24.68,14.64,59.34,2.56,99.49
0.47,28.72,33.96,25.58,15.39,63.21,2.11,99.43
0.16,29.34,35.25,24.89,14.74,59.76,0.91,99.55
0.88,30.07,36.34,25.46,14.36,55.33,2.34,99.63
0.42,30.33,37.28,24.69,13.31,52.08,2.83,99.63
0.02,30.32,37.28,24.72,13.13,50.78,3.43,99.55
0.01,30.48,37.6,24.71,13.59,51.9,3.05,99.46
0.2,30.43,37.31,25.09,13.6,51.67,2.47,99.44
0.12,29.84,37.55,23.54,11.96,48.81,2.69,99.44
0.0,29.27,36.82,22.99,12.49,51.98,3.46,99.38
0.1,29.88,36.74,24.43,13.21,52.54,2.52,99.37
0.05,30.3,37.57,24.73,13.96,53.97,3.54,99.32
1.13,30.46,37.1,25.22,14.58,55.05,2.59,99.37
3.03,29.91,37.14,24.85,15.19,59.3,3.31,99.38
3.06,29.87,36.52,25.26,15.32,60.23,2.49,99.44
1.49,29.32,36.09,23.77,14.71,59.97,3.25,99.44
0.05,29.56,36.27,24.1,14.25,56.91,3.17,99.44
0.02,30.19,37.39,24.68,14.16,55.46,3.1,99.45
0.12,30.57,37.69,25.1,14.26,54.3,3.85,99.42
0.0,30.62,37.98,24.49,13.34,51.65,3.92,99.35
0.0,30.52,37.54,25.0,13.7,52.41,3.2,99.34
0.0,30.57,37.59,25.17,13.87,52.76,3.02,99.33
0.0,30.55,37.77,24.62,13.6,52.13,3.72,99.38
0.0,30.55,36.49,26.05,14.62,54.53,2.23,99.49
1.61,29.93,35.8,26.17,14.46,55.97,2.63,99.53
1.58,28.33,32.81,25.07,15.06,63.04,2.52,99.61
21.46,28.82,34.11,25.18,15.81,64.93,1.87,99.61
8.58,28.47,34.16,23.85,16.18,68.55,2.62,99.55
0.95,28.8,35.14,23.89,15.64,65.14,2.7,99.48
0.3,28.62,34.57,24.17,15.39,64.4,3.31,99.49
0.04,28.52,34.48,23.44,15.4,64.93,2.96,99.54
0.63,28.93,35.39,24.08,15.13,62.9,3.25,99.58
0.26,28.51,34.98,23.96,16.09,68.08,3.41,99.62
0.25,29.19,35.05,24.92,16.31,66.03,2.03,99.56
7.08,28.95,34.6,24.62,16.35,66.97,2.59,99.54
15.55,28.91,35.5,24.01,16.65,68.95,2.62,99.5
3.31,28.8,34.58,24.21,16.72,69.13,2.44,99.56
1.51,28.35,34.02,24.29,16.45,69.65,2.86,99.65
1.72,28.79,34.64,24.8,17.01,70.07,2.2,99.54
1.25,28.19,33.36,24.42,16.67,70.69,2.13,99.44
1.87,28.52,34.32,24.33,16.45,68.83,2.13,99.35
0.26,29.13,35.26,23.79,16.22,65.96,2.82,99.31
0.54,28.78,34.12,24.72,16.4,67.2,2.35,99.31
2.38,28.78,34.42,24.62,16.97,69.86,2.56,99.31
1.01,28.92,35.19,24.2,16.75,69.06,3.23,99.42
5.24,28.65,32.98,25.56,17.79,73.2,1.56,99.43
2.74,28.8,33.95,25.01,17.42,71.36,2.49,99.32
8.01,28.74,32.79,25.79,18.03,73.44,2.22,99.26
13.56,27.4,30.19,25.36,18.52,80.66,2.28,99.23
14.83,27.53,31.27,24.99,18.32,79.58,2.28,99.25
6.18,27.18,29.52,25.6,18.52,81.53,1.18,99.27
28.12,26.68,28.43,25.32,18.26,82.66,0.79,99.35
3.52,27.59,30.6,25.14,18.1,78.11,1.58,99.31
4.01,27.34,29.61,25.49,18.44,80.55,1.17,99.35
1.59,28.55,33.05,25.3,17.84,73.51,1.44,99.29
4.25,27.82,31.1,25.74,18.09,77.08,1.43,99.22
3.4,28.06,32.2,24.9,17.96,75.84,1.76,99.31
1.93,28.67,32.72,25.4,18.36,75.04,2.31,99.43
3.0,29.04,33.97,25.21,18.04,72.8,3.11,99.41
1.17,28.86,34.19,24.74,17.68,72.32,2.59,99.4
0.97,27.95,31.12,25.35,18.07,76.6,1.76,99.51
1.13,29.0,34.03,25.03,17.75,71.99,1.89,99.5
1.39,28.45,32.98,25.41,17.29,72.15,1.66,99.48
0.47,28.9,34.37,24.51,16.71,68.6,1.68,99.41
0.8,28.65,33.61,24.79,16.31,67.82,2.53,99.51
0.17,28.71,34.45,23.99,15.72,65.88,2.03,99.54
1.78,28.35,33.42,24.36,16.41,69.32,2.21,99.56
4.91,27.69,31.06,24.71,16.99,73.57,1.46,99.59
6.36,26.25,28.08,24.89,17.85,83.1,2.06,99.58
5.51,27.49,31.99,24.25,17.46,76.81,1.98,99.53
6.01,27.53,30.65,25.06,17.78,77.43,1.97,99.58
13.04,27.7,32.07,25.05,17.97,77.59,1.05,99.52
11.22,26.62,29.21,24.64,17.27,79.21,1.61,99.52
0.82,27.93,32.51,24.5,17.42,74.42,1.62,99.36
9.06,27.29,30.82,24.36,17.99,79.15,1.85,99.3
89.93,25.83,26.87,25.13,19.25,91.29,1.81,99.37
26.29,27.39,31.09,24.2,17.87,78.32,2.0,99.36
5.51,27.02,29.28,25.28,18.95,84.07,1.8,99.29
1.91,26.72,28.95,25.07,18.71,84.45,2.05,99.21
5.89,27.04,28.79,25.39,19.24,84.88,1.38,99.18
16.78,26.4,27.45,25.53,19.62,89.88,2.03,99.29
11.34,27.38,30.13,24.88,18.45,80.31,1.57,99.33
1.14,27.59,30.5,25.12,19.03,81.79,1.41,99.27
1.48,26.78,28.61,25.47,18.96,85.18,1.73,99.33
10.17,26.94,29.27,25.26,18.99,84.55,1.63,99.38
30.41,26.18,27.79,24.59,18.84,87.75,1.69,99.48
5.3,26.66,30.26,24.11,17.91,81.72,2.15,99.42
12.43,26.4,28.44,24.83,18.94,87.12,1.44,99.44
0.16,26.43,28.52,24.8,18.13,83.59,1.68,99.55
0.02,26.81,29.73,24.39,17.81,80.54,1.74,99.54
1.21,27.4,31.69,24.06,17.92,78.73,1.64,99.51
3.45,26.96,30.88,23.92,18.03,81.01,1.87,99.52
2.16,26.92,29.3,24.9,18.3,81.92,1.94,99.47
1.55,26.76,29.96,24.68,17.97,81.21,1.87,99.41
2.72,26.6,29.06,24.77,18.52,84.4,2.39,99.4
8.72,26.27,28.2,24.84,18.39,85.17,1.94,99.37
2.9,25.87,28.04,24.08,17.73,84.29,1.27,99.33
14.69,25.99,28.37,24.56,18.12,85.31,1.78,99.32
10.46,26.25,29.26,23.66,17.46,81.52,1.65,99.38
2.88,27.03,31.13,23.98,17.82,79.75,2.51,99.28
0.7,27.02,30.49,23.75,18.1,80.77,2.51,99.23
0.41,27.38,31.34,24.3,18.14,79.6,3.46,99.24
0.53,27.29,31.16,24.36,18.04,79.55,3.4,99.34
10.47,27.13,30.86,24.27,18.06,80.31,3.33,99.36
4.92,26.69,29.43,24.34,18.19,82.7,3.39,99.4
4.69,26.24,28.79,24.09,18.31,85.31,2.69,99.42
3.21,26.47,28.83,24.75,17.96,82.71,2.03,99.55
1.58,25.98,27.76,24.52,18.38,86.76,1.86,99.58
0.54,27.23,30.32,24.94,17.97,79.34,2.25,99.58
0.46,27.5,31.26,24.75,17.77,77.27,1.82,99.53
9.27,27.98,31.59,25.59,17.89,75.69,1.44,99.5
29.54,27.8,30.88,25.76,18.74,79.83,1.2,99.47
3.24,27.55,31.47,24.81,18.92,81.95,2.23,99.43
2.46,26.87,28.98,25.31,19.08,85.5,2.5,99.44
2.04,27.29,30.22,25.12,18.8,82.29,1.5,99.35
14.25,27.67,30.97,25.62,19.09,81.85,1.21,99.35
12.53,27.06,29.0,25.74,19.58,86.57,1.38,99.31
1.46,26.27,28.04,25.08,19.09,88.31,2.89,99.26
6.65,26.58,28.81,24.77,19.22,87.29,2.82,99.24
23.41,26.51,28.46,25.29,19.66,89.59,3.86,99.22
27.91,26.33,28.72,24.82,19.24,88.75,3.46,99.22
4.6,26.87,29.72,24.73,19.27,86.26,2.68,99.17
19.89,26.82,29.15,25.5,19.75,88.48,2.3,99.2
20.29,26.34,27.61,25.21,19.2,88.44,2.57,99.33
14.44,26.73,29.52,24.72,18.69,84.62,3.66,99.35
43.88,25.72,27.21,24.78,19.03,90.95,5.41,99.39
16.4,25.77,27.67,24.62,18.46,88.09,4.92,99.46
9.54,26.53,29.46,24.28,18.92,86.48,4.21,99.44
13.53,25.81,27.41,24.55,18.62,88.68,4.37,99.49
29.1,26.6,29.17,24.84,19.13,87.01,4.99,99.39
40.07,26.17,27.66,25.22,19.5,90.71,4.81,99.37
10.97,26.51,28.44,25.16,19.37,88.47,4.88,99.39
4.41,25.97,27.62,24.64,19.12,90.14,3.28,99.47
2.85,26.34,29.15,24.16,18.97,87.84,3.24,99.54
10.86,26.06,28.18,24.56,18.79,88.23,1.97,99.57
6.18,26.12,28.69,24.3,18.73,87.77,2.49,99.5
11.11,25.98,28.21,24.31,18.49,87.25,2.23,99.51
6.72,26.51,28.81,24.83,18.64,85.28,1.44,99.54
21.41,26.04,27.88,25.1,18.65,87.61,1.99,99.58
9.27,26.21,28.66,24.26,18.92,87.96,3.0,99.52
18.99,25.92,27.98,24.58,19.18,90.69,2.81,99.45
45.95,26.72,28.7,25.05,19.0,85.76,1.36,99.48
28.47,26.52,28.54,25.16,19.06,87.07,1.14,99.51
6.65,26.21,28.55,24.64,18.56,86.47,1.64,99.55
3.12,26.4,29.09,24.63,19.07,87.97,1.45,99.63
5.89,25.61,26.82,24.54,18.89,91.13,1.1,99.67
6.52,25.69,27.45,24.46,18.97,91.05,2.43,99.71
1.26,26.17,28.82,24.41,17.97,84.22,1.55,99.77
1.68,26.41,28.77,24.47,18.58,85.52,2.0,99.61
37.19,26.62,29.35,24.28,18.82,85.74,1.13,99.62
31.8,26.99,30.05,24.7,19.4,86.57,2.02,99.6
4.64,26.47,28.89,25.07,18.67,85.88,1.57,99.59
1.19,26.33,28.44,24.84,18.3,84.76,1.43,99.61
4.54,26.5,28.81,24.38,18.63,85.36,1.59,99.64
1.8,26.81,29.73,24.49,18.9,85.15,1.97,99.66
1.71,26.38,28.68,24.49,18.15,83.79,1.67,99.63
3.76,26.91,29.9,24.49,17.86,80.07,1.3,99.57
10.18,27.42,30.48,25.06,18.67,81.14,0.87,99.4
6.7,26.41,28.25,25.19,19.22,88.17,2.23,99.35
2.26,27.48,30.89,24.89,18.54,80.44,1.22,99.45
0.48,27.26,30.7,24.42,19.09,83.74,2.54,99.34
0.48,27.27,30.8,24.14,19.14,83.88,2.46,99.23
10.37,27.54,29.74,25.26,18.54,79.74,1.29,99.25
16.54,27.36,30.16,24.99,18.65,81.01,1.59,99.31
9.49,27.08,29.72,24.94,18.76,83.07,1.6,99.31
5.42,26.88,29.97,24.44,17.94,80.56,1.55,99.31
15.57,26.78,29.33,24.27,18.53,83.47,1.37,99.32
7.26,26.16,27.52,25.15,19.35,90.02,1.73,99.34
15.12,25.65,27.58,24.52,18.6,89.47,3.05,99.53
5.77,24.83,26.3,23.4,17.83,89.93,2.6,99.56
0.31,25.91,29.33,23.02,16.86,80.18,1.84,99.52
2.34,26.54,29.46,24.0,17.9,82.09,1.25,99.62
0.67,26.75,30.15,23.86,17.45,79.1,2.04,99.53
2.17,26.39,29.15,24.46,17.88,82.47,1.67,99.48
1.72,26.31,29.21,24.26,18.19,84.4,2.75,99.53
3.03,26.6,29.62,24.49,18.39,84.09,2.55,99.61
3.18,26.97,29.01,24.99,18.06,80.6,1.55,99.63
7.14,26.95,30.42,24.33,18.04,81.04,2.78,99.52
2.12,26.65,30.06,24.16,17.87,81.5,2.49,99.49
10.82,25.98,28.59,23.98,17.88,84.61,3.07,99.5
7.71,26.35,29.85,23.79,18.17,84.13,2.29,99.39
6.19,26.07,28.21,24.23,18.14,85.14,2.58,99.34
1.56,26.81,29.89,24.06,18.65,83.85,2.7,99.28
20.2,26.85,29.22,25.02,19.34,86.61,2.45,99.32
10.24,26.98,29.72,25.17,19.32,86.05,2.88,99.35
4.46,26.38,28.66,24.74,19.36,89.05,3.01,99.33
15.81,26.67,28.96,25.21,18.89,85.62,2.92,99.3
17.27,26.5,27.96,24.99,19.46,88.73,1.42,99.35
0.34,27.13,29.88,24.71,18.51,81.86,0.92,99.52
4.58,27.06,29.62,24.88,18.34,81.56,1.29,99.6
4.51,26.65,29.19,24.92,18.54,84.2,1.8,99.56
7.63,26.67,30.57,23.75,17.73,81.06,1.95,99.42
7.06,26.77,31.08,22.76,16.84,76.9,1.71,99.44
5.02,27.47,30.72,24.4,18.18,79.12,1.38,99.51
9.2,26.88,29.07,25.25,18.58,83.24,1.37,99.51
31.14,26.19,28.54,24.14,18.59,86.78,1.75,99.54
2.88,26.66,29.75,23.78,18.36,83.57,2.1,99.54
12.9,26.52,28.86,24.75,18.94,86.55,1.8,99.5
18.3,26.79,29.75,24.67,18.8,84.84,1.9,99.49
5.07,26.96,29.86,24.72,19.1,85.13,1.21,99.48
26.05,27.48,30.6,24.78,18.8,81.53,1.3,99.39
37.81,26.9,29.55,24.68,19.28,85.97,1.69,99.33
8.01,27.5,29.72,25.74,19.55,84.15,1.19,99.34
6.45,27.14,28.71,25.36,19.75,86.7,1.15,99.31
5.31,26.63,30.53,22.83,18.08,82.43,1.66,99.34
2.41,27.27,30.24,24.21,19.0,83.16,1.71,99.35
9.06,26.46,28.83,24.61,18.94,86.8,1.0,99.47
7.71,27.12,30.09,24.17,17.51,77.85,1.5,99.48
5.43,27.36,30.33,24.65,19.26,83.9,1.62,99.42
2.53,26.77,28.72,25.16,19.17,86.19,1.36,99.44
1.26,27.54,30.62,25.3,19.0,81.85,1.22,99.43
0.72,27.33,29.5,25.46,19.7,85.59,1.85,99.38
1.48,27.32,30.39,25.05,20.0,87.25,3.31,99.29
0.7,27.29,30.62,24.63,19.26,84.39,2.62,99.31
1.87,27.05,30.56,24.26,19.55,86.67,3.55,99.2
1.02,27.21,31.04,23.76,19.22,84.73,3.07,99.19
1.32,27.53,30.74,24.69,19.66,84.86,3.32,99.23
0.55,27.8,31.41,24.52,19.18,81.85,2.18,99.32
6.68,27.59,31.1,24.95,19.76,84.88,2.42,99.26
1.55,27.75,31.33,24.66,19.33,82.57,2.11,99.22
1.73,27.29,30.61,24.71,19.7,86.05,2.84,99.26
15.92,27.04,29.08,25.51,19.82,87.64,2.64,99.36
4.63,27.28,30.54,24.57,19.04,83.44,1.7,99.41
9.35,26.91,29.65,25.45,19.45,86.75,1.93,99.32
36.12,26.4,27.95,25.2,19.91,91.23,1.66,99.28
2.55,26.16,28.03,24.45,18.61,86.95,2.34,99.47
0.5,26.91,29.73,24.51,19.08,85.46,2.1,99.53
2.93,27.32,30.86,24.22,18.64,81.9,2.1,99.53
19.66,27.38,30.96,23.58,18.19,79.65,1.97,99.5
6.09,27.29,30.72,24.0,18.73,82.08,1.77,99.47
4.41,27.59,30.39,25.4,19.34,82.96,1.61,99.36
2.87,27.22,30.42,24.79,19.12,84.12,2.53,99.35
13.92,26.74,30.4,23.46,18.49,83.82,2.82,99.4
3.74,26.64,30.38,23.61,18.59,84.72,3.52,99.5
0.47,26.29,29.68,23.1,17.82,83.01,3.11,99.56
2.08,26.63,30.17,23.89,18.54,84.5,2.88,99.54
1.12,26.57,30.23,23.53,18.44,84.3,3.19,99.47
0.4,26.52,29.76,23.88,18.6,85.28,2.84,99.5
10.38,26.72,30.17,23.92,18.85,85.41,2.92,99.51
0.79,26.64,30.47,23.39,17.75,81.33,2.77,99.56
0.02,25.85,29.62,22.29,16.89,81.05,2.82,99.57
0.01,26.18,29.89,22.71,17.46,82.02,2.5,99.55
0.01,26.45,30.2,23.04,17.6,81.38,2.78,99.55
0.0,26.61,30.68,23.08,18.04,82.6,3.09,99.55
0.0,26.78,30.93,23.66,18.09,82.22,3.36,99.52
0.0,26.65,30.85,23.08,17.78,81.59,3.05,99.54
0.14,26.77,30.41,23.36,18.45,83.65,3.1,99.6
0.03,26.64,30.74,23.58,17.96,82.24,3.49,99.54
0.0,25.7,29.86,22.13,16.53,80.15,3.25,99.53
0.04,26.58,30.48,23.06,17.59,80.87,2.68,99.46
0.19,26.54,30.25,23.49,18.2,83.51,3.2,99.39
0.03,26.73,30.67,23.34,18.41,83.66,3.4,99.32
0.07,26.86,30.79,23.45,18.35,82.75,3.5,99.29
0.08,26.72,30.6,23.69,17.92,81.42,3.5,99.35
0.01,26.12,30.39,22.94,16.94,79.86,4.05,99.33
0.0,25.75,30.11,22.47,16.46,79.44,4.02,99.35
0.0,25.93,30.09,22.81,16.78,80.09,3.38,99.38
0.0,26.16,30.21,22.62,17.08,80.26,3.02,99.35
0.01,26.56,30.39,23.25,17.66,81.06,2.55,99.36
0.03,26.87,31.01,23.35,18.01,81.33,2.78,99.36
0.03,26.98,31.09,23.24,18.06,81.03,2.71,99.4
0.06,27.25,31.0,24.32,18.54,81.78,2.43,99.48
0.02,27.04,30.79,23.67,17.74,79.33,2.55,99.51
0.05,26.04,30.0,23.23,17.05,80.7,3.37,99.5
0.0,26.48,30.97,22.34,16.7,77.33,2.8,99.39
0.0,26.49,31.05,22.76,16.95,78.72,3.87,99.52
0.0,26.83,31.36,22.85,17.04,77.79,3.24,99.55
0.06,27.13,31.27,23.4,17.28,77.36,3.19,99.53
0.24,26.45,29.56,24.13,17.91,82.6,3.15,99.49
0.2,27.02,30.9,23.82,17.73,79.5,3.4,99.49
0.03,26.34,31.1,22.75,15.84,74.69,3.56,99.6
0.0,25.66,30.96,21.36,15.23,75.28,3.69,99.59
0.03,25.84,31.15,21.57,15.41,75.25,3.14,99.55
0.03,25.78,30.96,20.94,14.89,72.97,2.66,99.54
0.0,25.58,31.13,21.51,14.7,73.11,3.11,99.52
0.0,25.61,31.31,20.58,14.41,71.99,2.65,99.42
0.0,26.28,31.61,21.59,15.26,72.58,2.18,99.38
0.0,26.49,31.56,21.77,15.22,71.47,2.28,99.45
0.0,26.23,31.89,21.94,14.74,70.96,3.03,99.57
0.0,25.89,32.05,20.91,14.64,72.25,3.2,99.63
0.0,26.63,32.5,21.36,15.54,72.94,2.81,99.56
0.0,26.23,31.89,22.0,15.04,71.7,3.74,99.57
0.0,25.85,32.01,21.31,14.2,69.93,4.27,99.57
0.0,25.5,31.97,20.59,13.67,69.31,3.67,99.51
0.0,25.28,31.44,19.87,13.39,68.42,2.87,99.54
0.0,25.55,31.83,20.14,13.55,68.45,2.69,99.52
0.0,26.07,32.17,20.74,14.63,71.36,2.27,99.49
0.01,27.09,32.81,22.04,15.81,72.18,2.59,99.51
0.53,27.06,31.37,23.65,17.32,78.11,2.86,99.59
0.82,27.53,32.76,24.02,17.32,76.39,3.28,99.47
0.16,27.35,33.04,22.88,16.27,72.75,3.46,99.44
0.03,27.16,33.29,22.54,15.28,70.11,3.48,99.57
0.0,26.54,32.87,21.82,14.55,68.96,3.32,99.68
0.0,25.79,32.4,20.77,13.45,67.42,3.55,99.65
0.0,26.08,32.61,20.56,14.04,68.78,3.11,99.62
0.0,26.45,32.61,21.51,14.57,69.72,3.17,99.7
0.0,26.77,32.65,21.84,14.63,68.48,2.94,99.74
0.0,26.29,32.59,21.39,13.23,64.89,3.6,99.69
0.0,25.7,32.11,20.41,13.15,66.27,3.0,99.59
0.0,26.27,32.56,21.01,13.24,64.46,3.59,99.55
0.0,26.24,32.51,21.7,13.3,64.56,4.2,99.53
0.0,26.32,32.7,20.65,13.16,64.15,2.97,99.42
0.0,27.11,33.47,21.81,14.62,66.75,3.79,99.34
0.0,27.49,33.74,22.52,15.34,68.34,3.74,99.36
0.47,28.18,34.01,23.52,16.07,68.57,4.12,99.37
0.05,28.44,34.69,23.43,15.38,65.31,3.11,99.35
0.0,27.55,34.54,22.19,13.46,61.33,3.54,99.39
0.01,27.29,33.88,21.28,13.44,62.03,2.84,99.45
0.01,27.77,34.22,22.74,13.11,58.62,2.92,99.6
0.01,27.16,33.1,22.08,13.28,61.26,2.96,99.64
0.01,28.13,35.15,22.62,13.85,60.56,3.1,99.54
0.15,27.97,33.75,23.17,14.35,62.35,2.76,99.54
0.06,27.76,35.22,22.33,12.91,58.46,3.42,99.59
0.02,27.14,34.38,20.91,12.33,58.33,3.41,99.61
